REGISTRY_ID,PRIMARY_NAME,LOCATION_ADDRESS,ZIP_CODE,latlon_src,geometry,n_fac_overlaps
110005020645,ASHBURN INC,18401 AMOCO PRODUCTION ROAD,77511,Google geocoding API - GS,"c(-95.2713836, 29.5091083)",1
110005067961,SEWELL PLASTICS,8705 CITY PARK LOOP BUILDING 8,77013,facilities_20220311.csv,"c(-95.2718807, 29.8039671)",1
110067267638,KROGER MAINTENANCE,680 GELLHORN DR,77029-1404,Google geocoding API - GS,"c(-95.2721295, 29.7776435)",1
110043861443,WESTLAKE EPOXY CARE OF DHL,8609 8609 CITYPARK LOOP,77013-3642,Google geocoding API - GS,"c(-95.2728185, 29.8039206)",1
110005175764,CITY PARK EAST INDUSTRIAL INVESTCO,8503 CITY PARK E,77013,facilities_20220311.csv,"c(-95.2751373, 29.803462)",1
110070122961,"LUBREFINE, LLC",8502 CYPRESS ST.,77012,facilities_20220311.csv,"c(-95.2754901, 29.7221528)",1
110005068988,CONDOR SERVICES,8102 BRANIFF ST,77061,facilities_20220311.csv,"c(-95.2756257, 29.6340049)",1
110033761873,GE HYDRIL MANUFACTURING HUMBLE PLANT,18000 HIGHWAY 59 N,77396,facilities_20220311.csv,"c(-95.2759379, 29.9789812)",1
110000750143,EXXON CHEMICAL AMERICAS HOUSTON CHEMICAL PLANT,8230 STEDMAN STREET,77029,facilities_20220311.csv,"c(-95.2766025, 29.7540214)",1
110001148810,PLEXMAR INCORPORATED,959 PLEASANTVILLE DRIVE,77029,facilities_20220311.csv,"c(-95.2768537, 29.7699298)",1
110000873895,MG INDUSTRIES,8428 MARKET STREET RD,77029,facilities_20220311.csv,"c(-95.2779862, 29.7709748)",1
110002081942,BASF PASADENA PLANT,4403 LA PORTE ROAD,77501,facilities_20220311.csv,"c(-95.2781573, 29.7146358)",1
110008973263,TYSON FOODS,300 PORTWALL ST,77029,facilities_20220311.csv,"c(-95.278566, 29.7840248)",1
110000461410,OWENS CORNING,8360 MARKET ST. RD.,77029,facilities_20220311.csv,"c(-95.2787293, 29.7697666)",1
110000461349,BLENTECH,1305 RYE,77029,facilities_20220311.csv,"c(-95.2788109, 29.765704)",1
110009313439,EMCHEM CORPORATION,RT 3 W END OF RICE DRYER RD,77581,facilities_20220311.csv,"c(-95.2788926, 29.5800207)",1
110034759893,MARTIN ASPHALT,8350 MARKET STREET RD,77029,facilities_20220311.csv,"c(-95.2794605, 29.7714258)",1
110070182679,DOW CHEMICAL,550 ALEEN ST,77029,facilities_20220311.csv,"c(-95.2798058, 29.7809127)",1
110021094625,PASADENA METHANOL PLANT,4403 LA PORTE FWY,77503,facilities_20220311.csv,"c(-95.2799352, 29.7140972)",1
110002133548,CHEM GRIND CHEMICAL CORP,1225 PORT HOUSTON ST.,77029,facilities_20220311.csv,"c(-95.2804845, 29.7670356)",1
110063953164,LAB CHOCOLATE BAYOU PLANT,LOCATED ON FM 2917 APPROX 8 MI S OF INTX OF TX HWY 35 AND FM 2917,77511,facilities_20220311.csv,"c(-95.280705, 29.3422451)",1
110069500864,DEER PARK PLANT,6600 LA PORTE FWY,77536,facilities_20220311.csv,"c(-95.2818439, 29.7157209)",1
110033566068,ARROW S COMPRESSOR MACHINING,7774 BRANIFF ST,77061,facilities_20220311.csv,"c(-95.2820538, 29.6341533)",1
110005037469,SAN JACINTO PAINT MFG CO,406 N 79TH,77021,facilities_20220311.csv,"c(-95.2832426, 29.7319563)",1
110070435215,METROPOLITAN TRANSIT AUTHORITY OF HARRIS COUNTY,1220 MCCARTY ST.,77029-4142,Google geocoding API - GS,"c(-95.2845342, 29.7671047)",1
110033623407,GREEN DIESEL HOUSTON PLANT 1,7601 AVENUE P,77012,facilities_20220311.csv,"c(-95.28491304, 29.74316861)",1
110001867668,MAGELLAN EAST HOUSTON TERMINAL,7901 WALLISVILLE RD,77029,facilities_20220311.csv,"c(-95.2853016, 29.7894837)",1
110005079789,HOECHST CELANESE CHEMICAL INC,8000 MARKET STREET ROAD,77029,facilities_20220311.csv,"c(-95.2868937, 29.7719669)",1
110034800703,POLY COAT SYSTEMS,7606 GREENSWARTH LN,77075,facilities_20220311.csv,"c(-95.2869993, 29.6149752)",1
110009312172,URBAN MACHINE,8236 TRAVELAIR,77061,facilities_20220311.csv,"c(-95.2872405, 29.648728)",1
110011448987,HOUSTON TERMINAL 2,7600 J W PEAVY DR,77011,Google geocoding API - GS,"c(-95.287241, 29.7438399)",1
110000461303,SEASAFE INTERNATIONAL GRATING INC.,7625 PARKHURST,77028,facilities_20220311.csv,"c(-95.2874761, 29.8324595)",1
110039104180,NORMAN & SON INC,1525 75TH ST,770111705,Google geocoding API - GS,"c(-95.2891445, 29.7432196)",1
110001132480,LINDON MANUFACTURING & LABORATORY,7610 WALLISVILLE RD.,77020,facilities_20220311.csv,"c(-95.2893239, 29.7878509)",1
110017285114,EMCHEM,4308 RICE DRYER RD,77581,facilities_20220311.csv,"c(-95.2896495, 29.5749644)",1
110005181454,THIRD COAST TERMINALS,1871 MYKAWA RD,77581,facilities_20220311.csv,"c(-95.2928545, 29.5744982)",1
110032884957,HOUSTON ASPHALT TERMINAL,7220 JW PEAVY ST,77011,facilities_20220311.csv,"c(-95.2929427, 29.7463643)",1
110001867953,SOUTH COAST TERMINALS,7401 WALLISVILLE RD,77020,facilities_20220311.csv,"c(-95.2962026, 29.788372)",1
110000463766,PACKAGING SERVICES CO INC PEARLAND FACILITY,4704 SHANK RD.,77581,facilities_20220311.csv,"c(-95.296376, 29.5729979)",1
110001132328,CRAIN INDUSTRIES INC,4411 DARIEN,77028,facilities_20220311.csv,"c(-95.2975909, 29.7999507)",1
110005061333,RECLAIM ENVIRONMENTAL,7026 LAWNDALE AVENUE,77023,facilities_20220311.csv,"c(-95.2976317, 29.7169101)",1
110033870648,HENRY SEALANTS DIVISION,1277 BOYLES ST,77020,facilities_20220311.csv,"c(-95.2989588, 29.7648777)",1
110034920995,VEXA PAK,1335 BOYLES ST STE 100,77020,facilities_20220311.csv,"c(-95.298995, 29.763646)",1
110002317528,"WITCO CORP, KENDALL/AMALIE DIV",4411 EASTPARK DRIVE,77028,facilities_20220311.csv,"c(-95.2999593, 29.8013891)",1
110002133539,PPG INDUSTRIES INC,6621 LIBERTY RD.,77028,facilities_20220311.csv,"c(-95.3004901, 29.7961822)",1
110000461198,MARTIN SPECIALITY PRODUCTS,6902 PALESTINE ROAD,77020,facilities_20220311.csv,"c(-95.300713, 29.7668175)",1
110000874117,MAUSER,4004 HOMESTEAD ROAD,77028,facilities_20220311.csv,"c(-95.3009463, 29.7970239)",1
110064014347,AMAZONCOM SERVICES - HOU1,8120 HUMBLE WESTFIELD RD,77338-4142,Google geocoding API - GS,"c(-95.3022824, 29.9999156)",1
110000461287,JET-LUBE INC,4849 HOMESTEAD RD.,77028,facilities_20220311.csv,"c(-95.3029811, 29.8053263)",1
110000461321,"HEMPEL COATINGS U.S.A., INC.",6901 CAVALCADE ST,77028,facilities_20220311.csv,"c(-95.3030697, 29.8009126)",1
110070166051,CHEVRON 108012,612 WAYSIDE DR,77011,facilities_20220311.csv,"c(-95.3047563, 29.7406264)",1
110005050176,AMERICAN THERMOPLASTICS,1235 KRESS STREET,77020,facilities_20220311.csv,"c(-95.3065965, 29.7656802)",1
110001867524,PETROLEUM COKE GRINDING INC,6203 INDUSTRIAL WAY,77011,facilities_20220311.csv,"c(-95.3066463, 29.7539368)",1
110014363606,RAMPAK GROUP,1356 KRESS ST,77020,facilities_20220311.csv,"c(-95.3077055, 29.7643452)",1
110005107516,HOUSTON TUBULAR,13600 HATFIELD ROAD,77581,facilities_20220311.csv,"c(-95.3077387, 29.5760056)",1
110000461143,THE CLOROX HOUSTON SITE,5822 ARMOUR DR.,77020,facilities_20220311.csv,"c(-95.3078817, 29.7571462)",1
110035098248,AMTECH INTERNATIONAL,5707 OLD CLINTON RD,770207347,Google geocoding API - GS,"c(-95.308576, 29.763839)",1
110046120808,SUPPLY PRO FIRE,1231 HAHLO STREET,77020,facilities_20220311.csv,"c(-95.3087802, 29.7649584)",1
110001132471,REEF INDUSTRIES,10020 MYKAWA,77048,facilities_20220311.csv,"c(-95.3091477, 29.6316922)",1
110034778391,PROSKE PLASTIC PRODUCTS INC,6701 SUPPLY ROW,77011,facilities_20220311.csv,"c(-95.3093166, 29.7341264)",1
110005145315,ITC INDUSTRIAL COATINGS INC,5430 EASTHAMPTON DR,77039,facilities_20220311.csv,"c(-95.3098465, 29.9007885)",1
110000460821,FOSTER PRODUCTS CORP,6107 INDUSTRIAL WAY,77011,facilities_20220311.csv,"c(-95.3098833, 29.7517889)",1
110039011654,SHARP PERFORMANCE CHEMICAL,5921 PLAINVIEW,77087-5130,facilities_20220311.csv,"c(-95.3099557, 29.6797945)",1
110045395078,DELTA SPECIALITY FIRE,5898 HEISER DRIVE,77087,facilities_20220311.csv,"c(-95.3118831, 29.6800052)",1
110034660141,COASTAL PACKAGING,7417 STATION DR,77061,facilities_20220311.csv,"c(-95.3119335, 29.6476542)",1
110002133879,"STARTEX CHEMICAL INC, SHIPP DIV",6440 MAYFAIR,77087,facilities_20220311.csv,"c(-95.3122735, 29.6876515)",1
110005061262,WRIGHT CHEMICAL CORP,6545 LINDBERG,77087,facilities_20220311.csv,"c(-95.312464, 29.6784602)",1
110000461170,700 PLASTICS AVENUE HOUSTON TX,700 PLASTICS AVE.,77020,facilities_20220311.csv,"c(-95.3124646, 29.7564433)",1
110000461802,SOLENIS INDUSTRIAL WATER DIVISION,6121 ALMEDA GENOA RD.,77048,facilities_20220311.csv,"c(-95.312844, 29.6212285)",1
110009320751,MANY DIVERSIFIED RESIDENTIAL AREAS,RESIDENTIAL AREAS,77020,facilities_20220311.csv,"c(-95.3130942, 29.7830314)",1
110009313750,HARKEY ROAD,17111 HARKEY ROAD,77584,facilities_20220311.csv,"c(-95.3132358, 29.5222872)",1
110070173589,EASTGROUP PROPERTIES 1020 1040 1060 LOCKWOOD HOUSTON,1020 LOCKWOOD DR,77020,facilities_20220311.csv,"c(-95.3140897, 29.7655575)",1
110000895684,FLINT INK LOCKWOOD,1010 LOCKWOOD DRIVE,77020,facilities_20220311.csv,"c(-95.3147504, 29.7649833)",1
110015679568,GENERAL PLASTICS AND COMPOSITES,5727 LEDBETTER ST,77087,facilities_20220311.csv,"c(-95.3147636, 29.6812316)",1
110005077264,UNION CARBIDE,600 HUGHES ST,77023,facilities_20220311.csv,"c(-95.3150302, 29.7346229)",1
110000461189,PARKAN INTERNATIONAL LLC,5521 ARMOUR DR.,77020,facilities_20220311.csv,"c(-95.3150325, 29.7580323)",1
110000822245,SPARTAN COLOR CORPORATION,5803 NORTHDALE,77087,facilities_20220311.csv,"c(-95.3162773, 29.6806787)",1
110034354437,EARLE JORGENSEN STEEL,5311 CLINTON DR,770207911,Google geocoding API - GS,"c(-95.316377, 29.7642029)",1
110034422596,NORTHSIDE CULTURED MARBLE,19626 FM 1314 RD,77365,facilities_20220311.csv,"c(-95.3165383, 30.1663578)",1
110005166532,SNIDER TIRE INC,4545 MOSSFORD DR,77087,facilities_20220311.csv,"c(-95.3176053, 29.6978369)",1
110005159933,AIR LIQUIDE AMERICA SPECIALTY GASES LLC - SCOTT SPECIALTY GASES,3714 LAPAS DR,77023,facilities_20220311.csv,"c(-95.3181749, 29.702793)",1
110005113377,HOLCOMB OIL RECYCLING,6228 OSPREY,77048,facilities_20220311.csv,"c(-95.3183581, 29.6441221)",1
110005065874,DALLAS CHEMICAL TECHS  INC,10120 HIRSCH ROAD,77016,facilities_20220311.csv,"c(-95.3201412, 29.8563843)",1
110000461081,OAKITE PRODS INC,10100 HIRSCH RD.,77016,facilities_20220311.csv,"c(-95.3204618, 29.8552965)",1
110005080802,HARRIS COUNTY MOSQUITO CONTROL,6104 DIXIE DR,77087,facilities_20220311.csv,"c(-95.3211449, 29.6777682)",1
110000619723,ASHLAND CHEMICAL,7010 MYKAWA,77033,facilities_20220311.csv,"c(-95.3234643, 29.6768666)",1
110005017383,BEETLE TEXAS INC,4519 SAUNDERS ROAD,77093,facilities_20220311.csv,"c(-95.3238932, 29.865615)",1
110000461429,ALLIED ALLOYS,6767 KIRBYVILLE RD.,77033,facilities_20220311.csv,"c(-95.3251596, 29.6808829)",1
110000460741,WR GRACE & CO - CONN GRACE CONSTRUCTION PRODUCTS,4323 CRITES ST,77003,facilities_20220311.csv,"c(-95.3266354, 29.7553399)",1
110005169860,CONSOLIDATED CONTAINER COMPANY,6831 SILSBEE ST,77033,facilities_20220311.csv,"c(-95.3274292, 29.6786763)",1
110002133584,STARTEX CHEMICAL SHIPP DIV,6801 SILSBEE RD,77033,facilities_20220311.csv,"c(-95.3276191, 29.6809568)",1
110002133575,GARDNER ASPHALT INC,6733 SILSBEE STREET,77033,facilities_20220311.csv,"c(-95.3278151, 29.6819948)",1
110070224736,FEDERAL AVIATION ADMINISTRATION- IAH AIRPORT,4215 WILL CLAYTON PARKWAY,77032,facilities_20220311.csv,"c(-95.3282082, 29.9843324)",1
110005077978,OBRIEN CORPORATION,5736 GRIGGS ROAD,77021,facilities_20220311.csv,"c(-95.328552, 29.694698)",1
110002133469,O'BRIEN CORP,5300 SUNRISE,77021,facilities_20220311.csv,"c(-95.3295106, 29.6984202)",1
110000874108,RECTORSEAL CORP,2830 PRODUCE ROW,77023,facilities_20220311.csv,"c(-95.3296127, 29.7082752)",1
110005037361,SAN JACINTO FOUNDRY,3617 BAER STREET,77020,facilities_20220311.csv,"c(-95.332322, 29.768266)",1
110033314571,BENCHMARK ENERGY PRODUCTS MANVEL,21520 MORRIS AVE,77578,facilities_20220311.csv,"c(-95.3328132, 29.4587745)",1
110008060640,BENCHMARK RESEARCH & TECHNOLOGY INC,21520 E HWY 6,77578,facilities_20220311.csv,"c(-95.3329221, 29.4588177)",1
110070628300,AMAZONCOM SERVICES DHO5,1875 S LOCKWOOD DR,77023-1358,Google geocoding API - GS,"c(-95.3344425, 29.729329)",1
110031412521,FLO HOUSTON DC,4500 GULF FWY,77023,facilities_20220311.csv,"c(-95.334543, 29.7258351)",1
110009313457,SOUTH CAVALCADE STREET,SE OF CAVALCADE AND MAURY/BTWN BH&T RR,77020,facilities_20220311.csv,"c(-95.3352824, 29.8004416)",1
110017937580,TEXAS MULCH & TOPSOIL,5921 FM 1960 EAST,77346,facilities_20220311.csv,"c(-95.3359777, 30.012485)",1
110046120684,ATLAS SMELTING & REFINING CO.,6800 BREWSTER,77093,facilities_20220311.csv,"c(-95.3387106, 29.8219606)",1
110000460732,SAMPSON STREET FACILITY,1 N. SAMPSON,77003,facilities_20220311.csv,"c(-95.339092, 29.751924)",1
110005067195,CAVALCADE RADIATOR SHOP INC,3684 EASTEX FREEWAY,77026,Google geocoding API - GS,"c(-95.3403875, 29.7810835)",1
110000461250,UNIVERSAL URETHANES,3919 EASTEX FWY.,77026,facilities_20220311.csv,"c(-95.3409027, 29.8038172)",1
110005061477,SINCLAIR & VALENTINE LP,3803 POLK AVE,77003,facilities_20220311.csv,"c(-95.342185, 29.7411904)",1
110002133502,SUPERIOR SEALANTS INC,3511 JENSEN DR,77026,facilities_20220311.csv,"c(-95.3425245, 29.794539)",1
110040516705,MAY COOPERAGE,1714 DAVIS ST.,77026,facilities_20220311.csv,"c(-95.342622, 29.777364)",1
110005079191,M-I HOLDINGS LLC,3300 CAPITOL AVE,77003,facilities_20220311.csv,"c(-95.3427697, 29.7473555)",1
110002133977,E R CARPENTER CO INC,2802 CANAL ST,77223,facilities_20220311.csv,"c(-95.34281, 29.755315)",1
110000495143,HOERBIGER AMERICA RINGS AND PACKING,1212 MILBY STREET,77023,facilities_20220311.csv,"c(-95.3433418, 29.7421901)",1
110005079770,HOECHST CELANESE CHEMICAL INC,3108 HARRISBURG BLVD BLDG 2,77003,facilities_20220311.csv,"c(-95.3434995, 29.7497031)",1
110034586909,CUSTOM RUBBER PRODUCTS,2625 BENNINGTON ST,77093,facilities_20220311.csv,"c(-95.3441768, 29.8227918)",1
110000495152,HOUSTON HOUSTON TERMINAL,2661 STEVENS STREET,77026,facilities_20220311.csv,"c(-95.345005, 29.787937)",1
110005164990,CLOCK SPRING COMPANY,14107 W INTERDRIVE,77032,facilities_20220311.csv,"c(-95.3451704, 29.9256886)",1
110035817060,AMERICAN WAREHOUSE,1918 COLLINGSWORTH STREET,77009-4398,Google geocoding API - GS,"c(-95.3475919, 29.7909076)",1
110022436041,TRANSPORTATION SECURITY ADMINISTRATION,3100 S TERMINAL RD TERMINAL B ROOM,77032,facilities_20220311.csv,"c(-95.3476103, 29.9866102)",1
110070298694,UNITED PLASTICS,2005 CANAL ST,77003-1005,Google geocoding API - GS,"c(-95.3487483, 29.760024)",1
110005031036,MILPARK INC,1900 LINDER ST,77026,facilities_20220311.csv,"c(-95.349311, 29.8141046)",1
110001870146,HOUSTON FOAM PLASTICS,1822 MAURY STREET,77026,facilities_20220311.csv,"c(-95.349313, 29.778014)",1
110012256245,RUBBER APPLICATORS,1422 MAURY ST,77026,facilities_20220311.csv,"c(-95.3494959, 29.7741571)",1
110044213838,"LITHIUM POWERES TECHNOLOGIES, INC.","20922 MORRIS AVE.,",77578,facilities_20220311.csv,"c(-95.3495052, 29.4646849)",1
110009495000,LIGHT PRODUCTS TERMINAL,1801 COLLINGSWORTH STREET,77009,facilities_20220311.csv,"c(-95.349576, 29.7940803)",1
110009313545,NORTH CAVALCADE STREET,NE OF CAVALCADE AND MAURY/BTWN BH&T RR,77070,facilities_20220311.csv,"c(-95.350524, 29.8033316)",1
110005037414,MALONEY PRECISION PRODUCTS,2301 TEXAS ST,77003,facilities_20220311.csv,"c(-95.3505882, 29.7529163)",1
110005180188,C & L TANK INC,4300 DIXIE DR,77021,facilities_20220311.csv,"c(-95.3513519, 29.6992788)",1
110000461161,POLLY PIG BY KNAPP,1209 HARDY ST.,77020,facilities_20220311.csv,"c(-95.3515971, 29.771896)",1
110005009454,ANADARKO PETROLEUM AVIATION DEPT,17320 CHANUTE RD,77032,facilities_20220311.csv,"c(-95.3533483, 29.9694844)",1
110002133236,JAMES BUTE CO,711 WILLIAM ST.,77002,facilities_20220311.csv,"c(-95.3536488, 29.7672159)",1
110000896193,WASTE OIL TANK SERVICE,2010 HARTWICK,77093,facilities_20220311.csv,"c(-95.3539268, 29.8844568)",1
110000895764,KOPPERS BEAZER EAST,7201 W HARDY,77022,facilities_20220311.csv,"c(-95.35424, 29.821908)",1
110035391670,MYKAWA ASPHALT PLANT,PORTABLE,77075,facilities_20220311.csv,"c(-95.3543969, 29.607507)",1
110002133281,E R CARPENTER CO INC,1702 DOWLING,77003,facilities_20220311.csv,"c(-95.354796, 29.7476835)",1
110005193478,RENEWABLE ENERGY CORPORATION,7715 MASTERS STREET,77578,facilities_20220311.csv,"c(-95.3571612, 29.4636461)",1
110005037922,HUNTER CHEMICALS INC,935 NIAGARA,77051,facilities_20220311.csv,"c(-95.35776, 29.681395)",1
110002133245,ENDURO FIBERGLASS SYSTEMS INC,1101 NAYLOR ST,77002,facilities_20220311.csv,"c(-95.358559, 29.770475)",1
110033810874,JOHNSTON POLYMER COMPANY INC,7116 BISSELL RD,77578,facilities_20220311.csv,"c(-95.3606304, 29.4641251)",1
110034068265,HOUSTON AREA OFFICE,13020 DONEGAL WAY,77047,facilities_20220311.csv,"c(-95.3606696, 29.6194552)",1
110041332894,TRAM CHEMICALS,13939 OLD TEXACO RD,77302,facilities_20220311.csv,"c(-95.3623064, 30.2595447)",1
110005078897,AMERICAN WASTE OIL CO INC,1510 LONE OAK RD,77093,facilities_20220311.csv,"c(-95.3624627, 29.8731459)",1
110000460803,DEE FOUNDRIES INC.,2408 EVERETT ST.,77009,facilities_20220311.csv,"c(-95.3624699, 29.782911)",1
110034219664,CRANE ENERGY FLOW SOLUTIONS,9135 IRVINGTON BLVD,770222339,Google geocoding API - GS,"c(-95.3630249, 29.8442338)",1
110008148646,ALLIED AVIATION FUELING COMPANY OF HOUSTON,2050 FUEL STORAGE RD,77073,facilities_20220311.csv,"c(-95.3634919, 29.9847894)",1
110031457466,AGRIFOS PHOSPHORIC ACID RELEASE,2001 JACKSON ROAD,77003,facilities_20220311.csv,"c(-95.364845, 29.7457696)",1
110005157150,GENERON SYSTEMS,15402 VANTAGE PARKWAY E STE 318,77032,facilities_20220311.csv,"c(-95.3652575, 29.944095)",1
110031412512,MSO - HOUSTON DOWNTOWN,1110 MAIN ST,77022,facilities_20220311.csv,"c(-95.3662572, 29.7561434)",1
110000821442,E G C CORPORATION,11718 MCGALLION RD,77076,facilities_20220311.csv,"c(-95.3679599, 29.8711363)",1
110005156641,POLYMERS GROUP OLYBILT LAB,4720 SHARMAN,77009,facilities_20220311.csv,"c(-95.3693567, 29.8028691)",1
110005099561,TRELLEBORG OFFSHORE US RANKIN ROAD FACILITY,1902 RANKIN RD,77073,facilities_20220311.csv,"c(-95.3694401, 29.9633602)",1
110005108374,PIPING TECHNOLOGY & PRODUCTS,3701 HOLMES RD,77051,Google geocoding API - GS,"c(-95.3698468, 29.6799185)",1
110012495335,SCHLUMBERGER WELL SERVICES,14910 AIRLINE ROAD,77002,Google geocoding API - GS,"c(-95.3704009, 29.752554)",1
110034613069,PAVERS SUPPLY COMPANY,9490 FM 1485 RD,77306,facilities_20220311.csv,"c(-95.371066, 30.315096)",1
110005159265,INDUSTRIAL POLYMERS CORPORATION,3250 S SAM HOUSTON PKWY E,77047,facilities_20220311.csv,"c(-95.3715457, 29.5967241)",1
110070167735,EXXON USA,102 CAVALCADE ST,770093211,Google geocoding API - GS,"c(-95.3716888, 29.804429)",1
110033769410,HOLCOMB ENVIRONMENTAL OIL SERVICE,3540 CORDER ST,77021,facilities_20220311.csv,"c(-95.3719724, 29.6884091)",1
110002471441,QUAKER PETROLEUM CHEMICALS CO,EXXON RD & FM-1314,77302,facilities_20220311.csv,"c(-95.373369, 30.234294)",1
110000862889,I M PENA INC,1007 BUSCHONG ST,77039,facilities_20220311.csv,"c(-95.3739171, 29.9299158)",1
110034498666,CONLEN SURFACTANT TECHNOLOGY INC,14292 KOALSTAD RD,77302,facilities_20220311.csv,"c(-95.3761659, 30.2455414)",1
110060261041,AJ HURT JR INC DBA THE HURT CO,3310 ALICE ST,77021,facilities_20220311.csv,"c(-95.3763773, 29.6934039)",1
110070101941,CST PERFORMANCE PRODUCTS CORP. PLANT 7001,14632 EXXON ROAD,77302,Google geocoding API - GS,"c(-95.3764106, 30.2430657)",1
110070830066,AMAZONCOM SERVICES DHX1,3031 3031 S SAM HOUSTON PKWY E,77047,Google geocoding API - GS,"c(-95.3776904, 29.6001192)",1
110005043540,INTERCOASTAL PAINT,14029 W HARDY,77060,facilities_20220311.csv,"c(-95.3783739, 29.9211305)",1
110033019436,TRELLEBORG OFFSHORE US WEST HARDY FACILITY,13827 W HARDY RD BUILDING B,77060,facilities_20220311.csv,"c(-95.378442, 29.915687)",1
110005035470,GROCERS SUPPLY,3131 E HOLCOMBE BLVD,77021-2199,Google geocoding API - GS,"c(-95.3796117, 29.7019347)",1
110038487866,ALDINE TERMINAL,FROM THE INTERSECTION OF W HARDY RD AND ALDINE BEN,77060,Google geocoding API - GS,"c(-95.3806989, 29.9326145)",1
110037914175,CRYSTAPHASE PRODUCTS,29 BERRY RD,770223011,Google geocoding API - GS,"c(-95.3809501, 29.8375257)",1
110002133744,JUNIPER ENTERPRISES,7300 ARDMORE,77054,facilities_20220311.csv,"c(-95.3812887, 29.6910392)",1
110070170381,TEXACO SERVICE STATION,22560 ALDINE WESTFIELD RD,773738808,Google geocoding API - GS,"c(-95.3823813, 30.0421834)",1
110010921850,GSE LINING TECHNOLOGY,19103 GUNDLE,77073,facilities_20220311.csv,"c(-95.382872, 29.9963373)",1
110000824305,DURAQUEST ELASTOMER PRODUCTS,3901 FM-1485,77306,facilities_20220311.csv,"c(-95.3839254, 30.3197963)",1
110001867659,MANUFACTURING & PAINT SHOP MILL SERVICES,2919 HOLMES ROAD (OFFICE),77051,facilities_20220311.csv,"c(-95.3841971, 29.6743054)",1
110005037557,COOK PAINT AND VARNISH COMPANY,2510 SUMMER STREET,77007,facilities_20220311.csv,"c(-95.3846424, 29.7728978)",1
110000461893,KIK (HOUSTON) INC.,2921 CORDER STREET,77054,facilities_20220311.csv,"c(-95.3853758, 29.6935758)",1
110034853139,PETROLEUM ELASTOMERS,757 KENRICK DR,77060,facilities_20220311.csv,"c(-95.386106, 29.9423767)",1
110000462017,HOBAS PIPE USA,1413 E. RICHEY RD.,77073,facilities_20220311.csv,"c(-95.3868388, 29.9980214)",1
110000874153,"GARDNER GIBSON HOUSTON, INC.",919 CROSSTIMBERS STREET,77022,facilities_20220311.csv,"c(-95.3869598, 29.8289417)",1
110000460787,TEXAS TILE MANUFACTURING,1705 OLIVER ST.,77007,facilities_20220311.csv,"c(-95.3872477, 29.7736988)",1
110002133290,BENJAMIN MOORE & CO HOUSTON,1300 NATIONAL ST.,77007,facilities_20220311.csv,"c(-95.387601, 29.771154)",1
110000748095,HUNTSMAN PETROCHEMICAL LLC,5451 JEFFERSON CHEMICAL ROAD,77301,facilities_20220311.csv,"c(-95.3884542, 30.3137099)",1
110034441548,PHOENIX PLASTICS,5400 JEFFERSON CHEMICAL RD,77301,facilities_20220311.csv,"c(-95.3884747, 30.3157977)",1
110005023125,APROGENEX INC,8000 EL RIO,77054,facilities_20220311.csv,"c(-95.3887347, 29.6865392)",1
110035071686,VA MEDICAL CENTER,2002 HOLCOMBE BLVD,770304211,facilities_20220311.csv,"c(-95.3889654, 29.7001034)",1
110005192665,CHEMLAWN,2421 BLACK GOLD CT,77073,facilities_20220311.csv,"c(-95.3894153, 30.0026434)",1
110000462339,DRILLING SPECIALTIES CO ALAMO PLANT,5450 JEFFERSON CHEMICAL RD,77301,facilities_20220311.csv,"c(-95.3896198, 30.3152116)",1
110015741982,CHEMICAL SPECIALISTS AND DEVELOPMENT,2210 HACKBERRY LN,77306,facilities_20220311.csv,"c(-95.3897834, 30.3220319)",1
110001869906,WESTFIELD SANDBLASTING INC,20811 ESSMAN LANE,77073,facilities_20220311.csv,"c(-95.3903151, 30.0147618)",1
110037966298,NORTH HOUSTON TERMINAL,AT THE CORNER OF HARDY RD & FARREL RD,77073,Google geocoding API - GS,"c(-95.3912573, 29.977337)",1
110000825242,INKJET INC,107 LAKE ROLLINGWOOD,77303,Google geocoding API - GS,"c(-95.3913522, 30.3958224)",1
110000461900,ALLCHEM SERVICES,9011 EAST ALMEDA RD,77054,facilities_20220311.csv,"c(-95.3940369, 29.6742673)",1
110005174195,CLEAN-UR-PARTS,16800 IMPERIAL VALLEY STE 220,77060,facilities_20220311.csv,"c(-95.3948643, 29.9441933)",1
110000461875,"SOUTH HOUSTON, TX TERMINAL",10617 EAST ALMEDA,77051,Google geocoding API - GS,"c(-95.3962909, 29.6690023)",1
110005025551,3457TH MEDICAL TRAINING CENTER,1850 OLD SPANISH TRAIL DRIVE,77054,facilities_20220311.csv,"c(-95.3972325, 29.6964813)",1
110009313536,SOL LYNN/INDUSTRIAL TRANSFORMERS,"1415, 1417, 1419 S LOOP WEST",77054,facilities_20220311.csv,"c(-95.3983931, 29.6793024)",1
110070558427,LONZA HOUSTON,14905 KIRBY DR,77047,facilities_20220311.csv,"c(-95.3993543, 29.58729)",1
110005041999,SERVICE INDUSTRIES OF AMERICA,8703 KNIGHT RD,77054,facilities_20220311.csv,"c(-95.3996204, 29.6783218)",1
110034255516,DENSO NORTH AMERICA HOUSTON FACILITY,18211 CHISHOLM TRL,77060,facilities_20220311.csv,"c(-95.3998043, 29.9650265)",1
110059776121,FAROUK SYSTEMS RICHY RD WAREHOUSE,20805 FERNBUSH LN,77073,facilities_20220311.csv,"c(-95.4009417, 29.9942282)",1
